MGI_ID	OMIM_ID
http://mowl.borg/MGI_1339795	http://mowl.borg/OMIM_610759
http://mowl.borg/MGI_1339795	http://mowl.borg/OMIM_610759
http://mowl.borg/MGI_1339795	http://mowl.borg/OMIM_610759
http://mowl.borg/MGI_1339795	http://mowl.borg/OMIM_610759
http://mowl.borg/MGI_1339795	http://mowl.borg/OMIM_610759
http://mowl.borg/MGI_1339795	http://mowl.borg/OMIM_610759
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1913976	http://mowl.borg/OMIM_122470
http://mowl.borg/MGI_1917565	http://mowl.borg/OMIM_300882
http://mowl.borg/MGI_1917565	http://mowl.borg/OMIM_300882
http://mowl.borg/MGI_1917565	http://mowl.borg/OMIM_300882
http://mowl.borg/MGI_1917565	http://mowl.borg/OMIM_300882
http://mowl.borg/MGI_1917565	http://mowl.borg/OMIM_300882
http://mowl.borg/MGI_1917565	http://mowl.borg/OMIM_300882
http://mowl.borg/MGI_1917565	http://mowl.borg/OMIM_300882
http://mowl.borg/MGI_1917565	http://mowl.borg/OMIM_300882
http://mowl.borg/MGI_1917565	http://mowl.borg/OMIM_300882
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_3511278	http://mowl.borg/OMIM_164210
http://mowl.borg/MGI_108114	http://mowl.borg/OMIM_263800
http://mowl.borg/MGI_108114	http://mowl.borg/OMIM_263800
http://mowl.borg/MGI_108114	http://mowl.borg/OMIM_263800
http://mowl.borg/MGI_108114	http://mowl.borg/OMIM_263800
http://mowl.borg/MGI_108114	http://mowl.borg/OMIM_263800
http://mowl.borg/MGI_108114	http://mowl.borg/OMIM_263800
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_99954	http://mowl.borg/OMIM_616155
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_2444748	http://mowl.borg/OMIM_214800
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_95607	http://mowl.borg/OMIM_232200
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1344380	http://mowl.borg/OMIM_604169
http://mowl.borg/MGI_1342279	http://mowl.borg/OMIM_605258
http://mowl.borg/MGI_1342279	http://mowl.borg/OMIM_605258
http://mowl.borg/MGI_1342279	http://mowl.borg/OMIM_605258
http://mowl.borg/MGI_1342279	http://mowl.borg/OMIM_605258
http://mowl.borg/MGI_1342279	http://mowl.borg/OMIM_605258
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_88025	http://mowl.borg/OMIM_600919
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_95524	http://mowl.borg/OMIM_146000
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_96794	http://mowl.borg/OMIM_176670
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1931237	http://mowl.borg/OMIM_614322
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_1915401	http://mowl.borg/OMIM_619648
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_142340
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_222400
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_610187
http://mowl.borg/MGI_104807	http://mowl.borg/OMIM_166710
http://mowl.borg/MGI_97530	http://mowl.borg/OMIM_106700
http://mowl.borg/MGI_97530	http://mowl.borg/OMIM_106700
http://mowl.borg/MGI_97530	http://mowl.borg/OMIM_106700
http://mowl.borg/MGI_97530	http://mowl.borg/OMIM_106700
http://mowl.borg/MGI_97530	http://mowl.borg/OMIM_106700
http://mowl.borg/MGI_97530	http://mowl.borg/OMIM_106700
http://mowl.borg/MGI_97530	http://mowl.borg/OMIM_106700
http://mowl.borg/MGI_97530	http://mowl.borg/OMIM_106700
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
http://mowl.borg/MGI_104993	http://mowl.borg/OMIM_601665
